,Region_ID,abbreviation,Region_Name,count,volume_(mm^3),density_(cells/mm^3),sex,drug,dataset,scaled_cell_density,Brain_Area,method
181,1027,AUDpo,Posterior auditory area,3044.0,0.6119375,4974.364212031457,f,ket,lightsheet_ketamine2,4974.364212031457,Cortex,lightsheet
182,1027,AUDpo,Posterior auditory area,2008.0,0.6119375,3281.380859973445,m,ket,lightsheet_ketamine3,3281.380859973445,Cortex,lightsheet
183,1027,AUDpo,Posterior auditory area,4042.0,0.6119375,6605.249719129813,m,ket,lightsheet_ketamine4,6605.249719129813,Cortex,lightsheet
184,1027,AUDpo,Posterior auditory area,6786.0,0.6119375,11089.367786742927,f,psi,lightsheet_psilocybin1,11089.367786742927,Cortex,lightsheet
185,1027,AUDpo,Posterior auditory area,5780.0,0.6119375,9445.409049126749,f,psi,lightsheet_psilocybin2,9445.409049126749,Cortex,lightsheet
186,1027,AUDpo,Posterior auditory area,5998.0,0.6119375,9801.654580737411,m,psi,lightsheet_psilocybin3,9801.654580737411,Cortex,lightsheet
187,1027,AUDpo,Posterior auditory area,5270.0,0.6119375,8611.990603615564,m,psi,lightsheet_psilocybin4,8611.990603615564,Cortex,lightsheet
188,1027,AUDpo,Posterior auditory area,3041.0,0.6119375,4969.461750587274,f,sal,lightsheet_saline1,4969.461750587274,Cortex,lightsheet
189,1027,AUDpo,Posterior auditory area,584.0,0.6119375,954.3458278010418,f,sal,lightsheet_saline2,954.3458278010418,Cortex,lightsheet
190,1027,AUDpo,Posterior auditory area,1863.0,0.6119375,3044.4285568379123,m,sal,lightsheet_saline3,3044.4285568379123,Cortex,lightsheet
191,1027,AUDpo,Posterior auditory area,5340.0,0.6119375,8726.381370646512,m,sal,lightsheet_saline4,8726.381370646512,Cortex,lightsheet
192,1018,AUDv,Ventral auditory area,7711.0,1.8227656250000002,4230.384803312274,f,ket,lightsheet_ketamine1,4230.384803312274,Cortex,lightsheet
193,1018,AUDv,Ventral auditory area,7611.0,1.8227656250000002,4175.523114772366,f,ket,lightsheet_ketamine2,4175.523114772366,Cortex,lightsheet
194,1018,AUDv,Ventral auditory area,9146.0,1.8227656250000002,5017.650033859948,m,ket,lightsheet_ketamine3,5017.650033859948,Cortex,lightsheet
195,1018,AUDv,Ventral auditory area,13864.0,1.8227656250000002,7606.024499172788,m,ket,lightsheet_ketamine4,7606.024499172788,Cortex,lightsheet
196,1018,AUDv,Ventral auditory area,18716.0,1.8227656250000002,10267.913627129104,f,psi,lightsheet_psilocybin1,10267.913627129104,Cortex,lightsheet
197,1018,AUDv,Ventral auditory area,15986.0,1.8227656250000002,8770.189529989628,f,psi,lightsheet_psilocybin2,8770.189529989628,Cortex,lightsheet
198,1018,AUDv,Ventral auditory area,20295.0,1.8227656250000002,11134.179689174245,m,psi,lightsheet_psilocybin3,11134.179689174245,Cortex,lightsheet
199,1018,AUDv,Ventral auditory area,19482.0,1.8227656250000002,10688.154161344795,m,psi,lightsheet_psilocybin4,10688.154161344795,Cortex,lightsheet
200,1018,AUDv,Ventral auditory area,8535.0,1.8227656250000002,4682.445116881113,f,sal,lightsheet_saline1,4682.445116881113,Cortex,lightsheet
201,1018,AUDv,Ventral auditory area,4063.0,1.8227656250000002,2229.0304053764453,f,sal,lightsheet_saline2,2229.0304053764453,Cortex,lightsheet
202,1018,AUDv,Ventral auditory area,3856.0,1.8227656250000002,2115.4667100988368,m,sal,lightsheet_saline3,2115.4667100988368,Cortex,lightsheet
203,1018,AUDv,Ventral auditory area,21047.0,1.8227656250000002,11546.73958699435,m,sal,lightsheet_saline4,11546.73958699435,Cortex,lightsheet
204,402,VISal,Anterolateral visual area,963.0,0.756796875,1272.4682564261382,f,ket,lightsheet_ketamine1,1272.4682564261382,Cortex,lightsheet
205,402,VISal,Anterolateral visual area,3468.0,0.756796875,4582.471353360173,f,ket,lightsheet_ketamine2,4582.471353360173,Cortex,lightsheet
206,402,VISal,Anterolateral visual area,899.0,0.756796875,1187.9013110354083,m,ket,lightsheet_ketamine3,1187.9013110354083,Cortex,lightsheet
207,402,VISal,Anterolateral visual area,3990.0,0.756796875,5272.220501703314,m,ket,lightsheet_ketamine4,5272.220501703314,Cortex,lightsheet
208,402,VISal,Anterolateral visual area,4555.0,0.756796875,6018.78806648085,f,psi,lightsheet_psilocybin1,6018.78806648085,Cortex,lightsheet
209,402,VISal,Anterolateral visual area,4905.0,0.756796875,6481.263549086404,f,psi,lightsheet_psilocybin2,6481.263549086404,Cortex,lightsheet
210,402,VISal,Anterolateral visual area,2789.0,0.756796875,3685.268917105399,m,psi,lightsheet_psilocybin3,3685.268917105399,Cortex,lightsheet
211,402,VISal,Anterolateral visual area,4141.0,0.756796875,5471.745638484566,m,psi,lightsheet_psilocybin4,5471.745638484566,Cortex,lightsheet
212,402,VISal,Anterolateral visual area,1790.0,0.756796875,2365.231753896975,f,sal,lightsheet_saline1,2365.231753896975,Cortex,lightsheet
213,402,VISal,Anterolateral visual area,622.0,0.756796875,821.8850005161556,f,sal,lightsheet_saline2,821.8850005161556,Cortex,lightsheet
214,402,VISal,Anterolateral visual area,1091.0,0.756796875,1441.6021472075977,m,sal,lightsheet_saline3,1441.6021472075977,Cortex,lightsheet
215,402,VISal,Anterolateral visual area,4591.0,0.756796875,6066.356973263136,m,sal,lightsheet_saline4,6066.356973263136,Cortex,lightsheet
216,394,VISam,Anteromedial visual area,1711.0,0.790640625,2164.067903796368,f,ket,lightsheet_ketamine1,2164.067903796368,Cortex,lightsheet
217,394,VISam,Anteromedial visual area,3210.0,0.790640625,4059.9988142526827,f,ket,lightsheet_ketamine2,4059.9988142526827,Cortex,lightsheet
218,394,VISam,Anteromedial visual area,1580.0,0.790640625,1998.3794786664296,m,ket,lightsheet_ketamine3,1998.3794786664296,Cortex,lightsheet
219,394,VISam,Anteromedial visual area,5564.0,0.790640625,7037.331278037984,m,ket,lightsheet_ketamine4,7037.331278037984,Cortex,lightsheet
220,394,VISam,Anteromedial visual area,3636.0,0.790640625,4598.802395209581,f,psi,lightsheet_psilocybin1,4598.802395209581,Cortex,lightsheet
221,394,VISam,Anteromedial visual area,3734.0,0.790640625,4722.7525147724355,f,psi,lightsheet_psilocybin2,4722.7525147724355,Cortex,lightsheet
222,394,VISam,Anteromedial visual area,2514.0,0.790640625,3179.7000059287366,m,psi,lightsheet_psilocybin3,3179.7000059287366,Cortex,lightsheet
223,394,VISam,Anteromedial visual area,2869.0,0.790640625,3628.7029900594853,m,psi,lightsheet_psilocybin4,3628.7029900594853,Cortex,lightsheet
224,394,VISam,Anteromedial visual area,3807.0,0.790640625,4815.082705875378,f,sal,lightsheet_saline1,4815.082705875378,Cortex,lightsheet
225,394,VISam,Anteromedial visual area,1082.0,0.790640625,1368.5105037449853,f,sal,lightsheet_saline2,1368.5105037449853,Cortex,lightsheet
226,394,VISam,Anteromedial visual area,802.0,0.790640625,1014.3673049939724,m,sal,lightsheet_saline3,1014.3673049939724,Cortex,lightsheet
227,394,VISam,Anteromedial visual area,2545.0,0.790640625,3218.9087172190275,m,sal,lightsheet_saline4,3218.9087172190275,Cortex,lightsheet
228,409,VISl,Lateral visual area,2794.0,1.225921875,2279.1011866070176,f,ket,lightsheet_ketamine1,2279.1011866070176,Cortex,lightsheet
229,409,VISl,Lateral visual area,7728.0,1.225921875,6303.827476771307,f,ket,lightsheet_ketamine2,6303.827476771307,Cortex,lightsheet
230,409,VISl,Lateral visual area,4008.0,1.225921875,3269.3763621764233,m,ket,lightsheet_ketamine3,3269.3763621764233,Cortex,lightsheet
231,409,VISl,Lateral visual area,7532.0,1.225921875,6143.947794389426,m,ket,lightsheet_ketamine4,6143.947794389426,Cortex,lightsheet
232,409,VISl,Lateral visual area,8184.0,1.225921875,6675.792452108744,f,psi,lightsheet_psilocybin1,6675.792452108744,Cortex,lightsheet
233,409,VISl,Lateral visual area,8416.0,1.225921875,6865.037790438318,f,psi,lightsheet_psilocybin2,6865.037790438318,Cortex,lightsheet
234,409,VISl,Lateral visual area,5425.0,1.225921875,4425.241208784206,m,psi,lightsheet_psilocybin3,4425.241208784206,Cortex,lightsheet
235,409,VISl,Lateral visual area,7166.0,1.225921875,5845.39695892122,m,psi,lightsheet_psilocybin4,5845.39695892122,Cortex,lightsheet
236,409,VISl,Lateral visual area,5745.0,1.225921875,4686.269261652583,f,sal,lightsheet_saline1,4686.269261652583,Cortex,lightsheet
237,409,VISl,Lateral visual area,2029.0,1.225921875,1655.0809977185536,f,sal,lightsheet_saline2,1655.0809977185536,Cortex,lightsheet
238,409,VISl,Lateral visual area,2660.0,1.225921875,2169.795689468385,m,sal,lightsheet_saline3,2169.795689468385,Cortex,lightsheet
239,409,VISl,Lateral visual area,8951.0,1.225921875,7301.4440663276355,m,sal,lightsheet_saline4,7301.4440663276355,Cortex,lightsheet
240,385,VISp,Primary visual area,16467.0,7.072875,2328.190445893643,f,ket,lightsheet_ketamine1,2328.190445893643,Cortex,lightsheet
241,385,VISp,Primary visual area,32176.0,7.072875,4549.210893731333,f,ket,lightsheet_ketamine2,4549.210893731333,Cortex,lightsheet
242,385,VISp,Primary visual area,15142.0,7.072875,2140.8550271282893,m,ket,lightsheet_ketamine3,2140.8550271282893,Cortex,lightsheet
243,385,VISp,Primary visual area,57812.0,7.072875,8173.762437481222,m,ket,lightsheet_ketamine4,8173.762437481222,Cortex,lightsheet
244,385,VISp,Primary visual area,35138.0,7.072875,4967.993920435467,f,psi,lightsheet_psilocybin1,4967.993920435467,Cortex,lightsheet
245,385,VISp,Primary visual area,35657.0,7.072875,5041.372850502801,f,psi,lightsheet_psilocybin2,5041.372850502801,Cortex,lightsheet
246,385,VISp,Primary visual area,18884.0,7.072875,2669.91852676599,m,psi,lightsheet_psilocybin3,2669.91852676599,Cortex,lightsheet
247,385,VISp,Primary visual area,25152.0,7.072875,3556.1210964423944,m,psi,lightsheet_psilocybin4,3556.1210964423944,Cortex,lightsheet
248,385,VISp,Primary visual area,25731.0,7.072875,3637.983139812311,f,sal,lightsheet_saline1,3637.983139812311,Cortex,lightsheet
249,385,VISp,Primary visual area,8263.0,7.072875,1168.2660869872577,f,sal,lightsheet_saline2,1168.2660869872577,Cortex,lightsheet
250,385,VISp,Primary visual area,8569.0,7.072875,1211.529964830426,m,sal,lightsheet_saline3,1211.529964830426,Cortex,lightsheet
251,385,VISp,Primary visual area,30484.0,7.072875,4309.987098598519,m,sal,lightsheet_saline4,4309.987098598519,Cortex,lightsheet
252,425,VISpl,Posterolateral visual area,2250.0,0.7928906250000001,2837.7180017735736,f,ket,lightsheet_ketamine1,2837.7180017735736,Cortex,lightsheet
253,425,VISpl,Posterolateral visual area,3235.0,0.7928906250000001,4080.0078825500045,f,ket,lightsheet_ketamine2,4080.0078825500045,Cortex,lightsheet
254,425,VISpl,Posterolateral visual area,2505.0,0.7928906250000001,3159.3260419745784,m,ket,lightsheet_ketamine3,3159.3260419745784,Cortex,lightsheet
255,425,VISpl,Posterolateral visual area,5921.0,0.7928906250000001,7467.612572667257,m,ket,lightsheet_ketamine4,7467.612572667257,Cortex,lightsheet
256,425,VISpl,Posterolateral visual area,3151.0,0.7928906250000001,3974.066410483791,f,psi,lightsheet_psilocybin1,3974.066410483791,Cortex,lightsheet
257,425,VISpl,Posterolateral visual area,1642.0,0.7928906250000001,2070.9035372943144,f,psi,lightsheet_psilocybin2,2070.9035372943144,Cortex,lightsheet
258,425,VISpl,Posterolateral visual area,1365.0,0.7928906250000001,1721.5489210759679,m,psi,lightsheet_psilocybin3,1721.5489210759679,Cortex,lightsheet
259,425,VISpl,Posterolateral visual area,2234.0,0.7928906250000001,2817.5386737609615,m,psi,lightsheet_psilocybin4,2817.5386737609615,Cortex,lightsheet
260,425,VISpl,Posterolateral visual area,2483.0,0.7928906250000001,3131.579465957237,f,sal,lightsheet_saline1,3131.579465957237,Cortex,lightsheet
261,425,VISpl,Posterolateral visual area,1409.0,0.7928906250000001,1777.0420731106512,f,sal,lightsheet_saline2,1777.0420731106512,Cortex,lightsheet
262,425,VISpl,Posterolateral visual area,1663.0,0.7928906250000001,2097.388905310868,m,sal,lightsheet_saline3,2097.388905310868,Cortex,lightsheet
263,425,VISpl,Posterolateral visual area,2557.0,0.7928906250000001,3224.9088580155676,m,sal,lightsheet_saline4,3224.9088580155676,Cortex,lightsheet
264,533,VISpm,posteromedial visual area,3268.0,1.044671875,3128.2549843700926,f,ket,lightsheet_ketamine1,3128.2549843700926,Cortex,lightsheet
265,533,VISpm,posteromedial visual area,7014.0,1.044671875,6714.069908314513,f,ket,lightsheet_ketamine2,6714.069908314513,Cortex,lightsheet
266,533,VISpm,posteromedial visual area,2588.0,1.044671875,2477.332894599082,m,ket,lightsheet_ketamine3,2477.332894599082,Cortex,lightsheet
267,533,VISpm,posteromedial visual area,10638.0,1.044671875,10183.101751447077,m,ket,lightsheet_ketamine4,10183.101751447077,Cortex,lightsheet
268,533,VISpm,posteromedial visual area,5871.0,1.044671875,5619.946454478829,f,psi,lightsheet_psilocybin1,5619.946454478829,Cortex,lightsheet
269,533,VISpm,posteromedial visual area,7647.0,1.044671875,7320.001794821939,f,psi,lightsheet_psilocybin2,7320.001794821939,Cortex,lightsheet
270,533,VISpm,posteromedial visual area,4355.0,1.044671875,4168.773089636399,m,psi,lightsheet_psilocybin3,4168.773089636399,Cortex,lightsheet
271,533,VISpm,posteromedial visual area,5090.0,1.044671875,4872.343289609477,m,psi,lightsheet_psilocybin4,4872.343289609477,Cortex,lightsheet
272,533,VISpm,posteromedial visual area,5252.0,1.044671875,5027.415905113748,f,sal,lightsheet_saline1,5027.415905113748,Cortex,lightsheet
273,533,VISpm,posteromedial visual area,2456.0,1.044671875,2350.977430114121,f,sal,lightsheet_saline2,2350.977430114121,Cortex,lightsheet
274,533,VISpm,posteromedial visual area,1212.0,1.044671875,1160.1729011800956,m,sal,lightsheet_saline3,1160.1729011800956,Cortex,lightsheet
275,533,VISpm,posteromedial visual area,3856.0,1.044671875,3691.1111443485547,m,sal,lightsheet_saline4,3691.1111443485547,Cortex,lightsheet
276,312782574,VISli,Laterointermediate area,1498.0,0.492578125,3041.1419508326726,f,ket,lightsheet_ketamine1,3041.1419508326726,Cortex,lightsheet
277,312782574,VISli,Laterointermediate area,2470.0,0.492578125,5014.432989690722,f,ket,lightsheet_ketamine2,5014.432989690722,Cortex,lightsheet
278,312782574,VISli,Laterointermediate area,1843.0,0.492578125,3741.538461538462,m,ket,lightsheet_ketamine3,3741.538461538462,Cortex,lightsheet
279,312782574,VISli,Laterointermediate area,5289.0,0.492578125,10737.383029341792,m,ket,lightsheet_ketamine4,10737.383029341792,Cortex,lightsheet
280,312782574,VISli,Laterointermediate area,4861.0,0.492578125,9868.485329103887,f,psi,lightsheet_psilocybin1,9868.485329103887,Cortex,lightsheet
281,312782574,VISli,Laterointermediate area,4499.0,0.492578125,9133.576526566218,f,psi,lightsheet_psilocybin2,9133.576526566218,Cortex,lightsheet
282,312782574,VISli,Laterointermediate area,4177.0,0.492578125,8479.873116574148,m,psi,lightsheet_psilocybin3,8479.873116574148,Cortex,lightsheet
283,312782574,VISli,Laterointermediate area,3850.0,0.492578125,7816.019032513878,m,psi,lightsheet_psilocybin4,7816.019032513878,Cortex,lightsheet
284,312782574,VISli,Laterointermediate area,2719.0,0.492578125,5519.936558287074,f,sal,lightsheet_saline1,5519.936558287074,Cortex,lightsheet
285,312782574,VISli,Laterointermediate area,922.0,0.492578125,1871.784298176051,f,sal,lightsheet_saline2,1871.784298176051,Cortex,lightsheet
286,312782574,VISli,Laterointermediate area,1372.0,0.492578125,2785.3449643140366,m,sal,lightsheet_saline3,2785.3449643140366,Cortex,lightsheet
287,312782574,VISli,Laterointermediate area,4204.0,0.492578125,8534.686756542427,m,sal,lightsheet_saline4,8534.686756542427,Cortex,lightsheet
288,312782628,VISpor,Postrhinal area,5522.0,1.282734375,4304.866313417382,f,ket,lightsheet_ketamine1,4304.866313417382,Cortex,lightsheet
289,312782628,VISpor,Postrhinal area,7450.0,1.282734375,5807.9054753639075,f,ket,lightsheet_ketamine2,5807.9054753639075,Cortex,lightsheet
290,312782628,VISpor,Postrhinal area,6964.0,1.282734375,5429.027346367014,m,ket,lightsheet_ketamine3,5429.027346367014,Cortex,lightsheet
291,312782628,VISpor,Postrhinal area,12002.0,1.282734375,9356.574700042635,m,ket,lightsheet_ketamine4,9356.574700042635,Cortex,lightsheet
292,312782628,VISpor,Postrhinal area,10820.0,1.282734375,8435.105670260065,f,psi,lightsheet_psilocybin1,8435.105670260065,Cortex,lightsheet
293,312782628,VISpor,Postrhinal area,7864.0,1.282734375,6130.653511176077,f,psi,lightsheet_psilocybin2,6130.653511176077,Cortex,lightsheet
294,312782628,VISpor,Postrhinal area,6605.0,1.282734375,5149.156465070954,m,psi,lightsheet_psilocybin3,5149.156465070954,Cortex,lightsheet
295,312782628,VISpor,Postrhinal area,8710.0,1.282734375,6790.182106096596,m,psi,lightsheet_psilocybin4,6790.182106096596,Cortex,lightsheet
296,312782628,VISpor,Postrhinal area,5766.0,1.282734375,4495.084962543395,f,sal,lightsheet_saline1,4495.084962543395,Cortex,lightsheet
297,312782628,VISpor,Postrhinal area,2862.0,1.282734375,2231.171204092819,f,sal,lightsheet_saline2,2231.171204092819,Cortex,lightsheet
298,312782628,VISpor,Postrhinal area,4309.0,1.282734375,3359.230160180279,m,sal,lightsheet_saline3,3359.230160180279,Cortex,lightsheet
299,312782628,VISpor,Postrhinal area,7566.0,1.282734375,5898.33729216152,m,sal,lightsheet_saline4,5898.33729216152,Cortex,lightsheet
300,39,ACAd,Anterior cingulate area dorsal part,2345.0,3.1297812499999997,749.2536419278505,f,ket,lightsheet_ketamine1,749.2536419278505,Cortex,lightsheet
301,39,ACAd,Anterior cingulate area dorsal part,7695.0,3.1297812499999997,2458.6382834263577,f,ket,lightsheet_ketamine2,2458.6382834263577,Cortex,lightsheet
302,39,ACAd,Anterior cingulate area dorsal part,1972.0,3.1297812499999997,630.0759837448704,m,ket,lightsheet_ketamine3,630.0759837448704,Cortex,lightsheet
303,39,ACAd,Anterior cingulate area dorsal part,10908.0,3.1297812499999997,3485.2276017692934,m,ket,lightsheet_ketamine4,3485.2276017692934,Cortex,lightsheet
304,39,ACAd,Anterior cingulate area dorsal part,6612.0,3.1297812499999997,2112.607710203389,f,psi,lightsheet_psilocybin1,2112.607710203389,Cortex,lightsheet
305,39,ACAd,Anterior cingulate area dorsal part,5564.0,3.1297812499999997,1777.7600271584477,f,psi,lightsheet_psilocybin2,1777.7600271584477,Cortex,lightsheet
306,39,ACAd,Anterior cingulate area dorsal part,2100.0,3.1297812499999997,670.9734106816571,m,psi,lightsheet_psilocybin3,670.9734106816571,Cortex,lightsheet
307,39,ACAd,Anterior cingulate area dorsal part,4383.0,3.1297812499999997,1400.4173614370015,m,psi,lightsheet_psilocybin4,1400.4173614370015,Cortex,lightsheet
308,39,ACAd,Anterior cingulate area dorsal part,4592.0,3.1297812499999997,1467.1951913572236,f,sal,lightsheet_saline1,1467.1951913572236,Cortex,lightsheet
309,39,ACAd,Anterior cingulate area dorsal part,2526.0,3.1297812499999997,807.0851597056504,f,sal,lightsheet_saline2,807.0851597056504,Cortex,lightsheet
310,39,ACAd,Anterior cingulate area dorsal part,535.0,3.1297812499999997,170.93846414985074,m,sal,lightsheet_saline3,170.93846414985074,Cortex,lightsheet
311,39,ACAd,Anterior cingulate area dorsal part,2004.0,3.1297812499999997,640.3003404790671,m,sal,lightsheet_saline4,640.3003404790671,Cortex,lightsheet
312,48,ACAv,Anterior cingulate area ventral part,2560.0,2.410046875,1062.2200035009694,f,ket,lightsheet_ketamine1,1062.2200035009694,Cortex,lightsheet
